policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
211002769,reference,1,https://www.whitehouse.gov/the-press-office/2015/01/14/fact-sheet-administration-takes-steps-forward-climate-action-plan-anno-1,404 Client Error: Not Found for url: https://www.whitehouse.gov/the-press-office/2015/01/14/fact-sheet-administration-takes-steps-forward-climate-action-plan-anno-1,United States of America,Strategy to reduce methane emissions United States of America (2014),404_Not_Found
211002775,reference,1,https://c2e2.unepdtu.org/kms_object/impacts-of-chinas-energy-efficient-appliance-subsidy-program-on-consumer-behavior/,404 Client Error: Not Found for url: https://c2e2.unepdtu.org/kms_object/impacts-of-chinas-energy-efficient-appliance-subsidy-program-on-consumer-behavior/,China,Subsidies for Efficient Household Appliances China (2012),404_Not_Found
211002777,reference,1,https://www.allenovery.com/en-gb/global/news-and-insights/publications/japan-unveils-green-subsidy-programme-can-it-compete-with-the-us-inflation-reduction-act,404 Client Error: Not Found for url: https://www.aoshearman.com/en/en-gb/global/news-and-insights/publications/japan-unveils-green-subsidy-programme-can-it-compete-with-the-us-inflation-reduction-act,Japan,Subsidies for New Clean Energy Vehicles Japan (2015),404_Not_Found
211002793,reference,1,http://www.japanccs.com/en/business/demonstration/index.php,404 Client Error: Not Found for url: https://www.japanccs.com/en/business/demonstration/index.php,Japan,Support for a CCS Demonstration Project at the Tomakomai Site Japan (2012),404_Not_Found
211002799,reference,1,https://www.hud.gov/program_offices/economic_development/sustainable_communities_regional_planning_grants,404 Client Error: Not Found for url: https://www.hud.gov/program_offices/economic_development/sustainable_communities_regional_planning_grants,United States of America,Sustainable Communities Regional Planning (SCRP) Grant Program United States of America (2011),404_Not_Found
211002802,reference,1,https://www.nrcan.gc.ca/maps-tools-publications/publications/minerals-mining-publications/evaluation-report-synthesis-clean-energy-science-and-technology-sub-program/18655,404 Client Error: Not Found for url: https://natural-resources.canada.ca/maps-tools-publications/publications/minerals-mining-publications/evaluation-report-synthesis-clean-energy-science-and-technology-sub-program/18655,Canada,Sustainable Energy Science and Technology Strategy Canada (2005),404_Not_Found
211002816,reference,1,https://www.dpac.tas.gov.au/divisions/archived-climatechange/tasmanias_climate_change_action_plan_20172021,404 Client Error: Not Found for url: https://www.dpac.tas.gov.au/divisions/archived-climatechange/tasmanias_climate_change_action_plan_20172021,Australia,Tasmania's climate change action plan Australia (2017),404_Not_Found
211002852,reference,1,http://www.kantei.go.jp/jp/singi/it2/others/telework.html,404 Client Error: Not Found for url: https://www.kantei.go.jp/jp/singi/it2/others/telework.html,Japan,Telework Japan (1999),404_Not_Found
211002853,reference,1,https://www.oecd.org/korea/42876970.pdf,404 Client Error: Not Found for url: https://www.oecd.org/korea/42876970.pdf,Republic of Korea,Ten-Year Energy Technology Development Plan Republic of Korea (1997),404_Not_Found
211002866,reference,1,http://www.energystrategy.ru/projects/docs/ES-2030_(Eng).pdf,404 Client Error: Not Found for url: http://www.energystrategy.ru/projects/docs/ES-2030_(Eng).pdf,Russian Federation,The Concept of long term socio-economic development of Russia by 2020 Russian Federation (2008),404_Not_Found
211002866,reference2,2,https://www.ifri.org/sites/default/files/atoms/files/IFRICSIS_kuchins_russia2020.pdf,404 Client Error: Not Found for url: https://www.ifri.org/sites/default/files/atoms/files/IFRICSIS_kuchins_russia2020.pdf,Russian Federation,The Concept of long term socio-economic development of Russia by 2020 Russian Federation (2008),404_Not_Found
211002878,reference2,2,http://haryanaforest.gov.in/Act%20and%20Rules/Indian_Forest_Act.aspx,404 Client Error: Not Found for url: https://haryanaforest.gov.in/Act%20and%20Rules/Indian_Forest_Act.aspx,India,Forest Act India (1927),404_Not_Found
211002891,reference,1,http://www.whitehouse.gov/sites/default/files/image/president27sclimateactionplan.pdf,404 Client Error: Not Found for url: https://www.whitehouse.gov/sites/default/files/image/president27sclimateactionplan.pdf,United States of America,The President's Climate Action Plan Renewable Energy Target United States of America (2013),404_Not_Found
211002892,reference,1,http://www.whitehouse.gov/sites/default/files/image/president27sclimateactionplan.pdf,404 Client Error: Not Found for url: https://www.whitehouse.gov/sites/default/files/image/president27sclimateactionplan.pdf,United States of America,The President's Climate Action Plan United States of America (2013),404_Not_Found
211002955,reference,1,https://ec.europa.eu/clima/policies/ets/pre2013/nap_en,404 Client Error: Not Found for url: https://climate.ec.europa.eu/policies/ets/pre2013/nap_en,United Kingdom,UK National Allocation Plan 2005 - 2007 United Kingdom (2004),404_Not_Found
211002957,reference,1,http://www.whitehouse.gov/sites/default/files/image/president27sclimateactionplan.pdf,404 Client Error: Not Found for url: https://www.whitehouse.gov/sites/default/files/image/president27sclimateactionplan.pdf,United States of America,US Climate Action Plan United States of America (2013),404_Not_Found
211003014,reference,1,https://kpmg.com/us/en/home/insights/2023/10/tnf-mexico-tax-incentives-for-key-sectors-of-export-industry.html,404 Client Error: Not Found for url: https://kpmg.com/us/en/home/insights/2023/10/tnf-mexico-tax-incentives-for-key-sectors-of-export-industry.html,Mexico,Tax Incentive for Investing in EVSE Mexico (2017),404_Not_Found
211003064,reference,1,http://www.aec.go.jp/jicst/NC/about/kettei/180612_e.pdf,404 Client Error: Not Found for url: https://www.aec.go.jp/jicst/NC/about/kettei/180612_e.pdf,Japan,Basic Policy for Nuclear Research and Development (R&D) Japan (2018),404_Not_Found
211003066,reference,1,https://www.ifri.org/sites/default/files/atoms/files/ifri_rnv79_kiriouchine_green_economy_eng_august_2014_0.pdf,404 Client Error: Not Found for url: https://www.ifri.org/sites/default/files/atoms/files/ifri_rnv79_kiriouchine_green_economy_eng_august_2014_0.pdf,Russian Federation,Inter-Agency Working Group under the Administration of the President of Russia on climate change policy Russian Federation (2012),404_Not_Found
211003088,reference,1,http://www.epa.gov/highgwp/aluminum-pfc/index.html,404 Client Error: Not Found for url: https://www.epa.gov/highgwp/aluminum-pfc/index.html,United States of America,Voluntary Aluminum Industrial Partnership (VAIP) United States of America (1995),404_Not_Found
211003092,reference,1,https://dco.energy.or.kr/renew_eng/pr/pr/campaign.aspx,404 Client Error: Not Found for url: https://dco.energy.or.kr/renew_eng/pr/pr/campaign.aspx,Republic of Korea,Voluntary Energy Conservation Campaigns Republic of Korea (2005),404_Not_Found
211003103,reference,1,http://www.epa.gov/epawaste/conserve/smm/wastewise/index.htm,404 Client Error: Not Found for url: https://www.epa.gov/epawaste/conserve/smm/wastewise/index.htm,United States of America,WasteWise United States of America (1994),404_Not_Found
211003115,reference,1,http://www.ceem.unsw.edu.au/sites/default/files/event/documents/AMOStalk010807v2_26th_web_000.pdf,404 Client Error: Not Found for url: https://www.ceem.unsw.edu.au:443/sites/default/files/event/documents/AMOStalk010807v2_26th_web_000.pdf,Australia,Wind Energy Forecasting Capability Australia (2004),404_Not_Found
211003122,reference,1,https://www.nrcan.gc.ca/nrcan/transparency/reporting-accountability/plans-performance-reports/wind-power-production-incentive-program/19034,404 Client Error: Not Found for url: https://natural-resources.canada.ca/nrcan/transparency/reporting-accountability/plans-performance-reports/wind-power-production-incentive-program/19034,Canada,Wind Power Production Incentive (WPPI) Canada (2002),404_Not_Found
211003130,reference,1,https://www.fs.usda.gov/Internet/FSE_DOCUMENTS/fsbdev2_028768.pdf,404 Client Error: Not Found for url: https://www.fs.usda.gov/Internet/FSE_DOCUMENTS/fsbdev2_028768.pdf,United States of America,Woody Biomass Utilization Grants Program United States of America (2003),404_Not_Found
211003151,reference,1,https://moef.gov.in/moef/index.html,404 Client Error: Not Found for url: https://moef.gov.in/moef/index.html,India,"Ministry of Environment, Forest and Climate Change India (2014)",404_Not_Found
211003155,reference,1,https://beeindia.gov.in/en/eco-niwas-samhita-ens,404 Client Error: Not Found for url: https://beeindia.gov.in/en/eco-niwas-samhita-ens,India,Eco-Niwas Samhita India (2018),404_Not_Found
211003178,reference,1,https://www.indonesia-investments.com/projects/government-development-plans/item305,"404 Client Error: Unable to resolve the request ""projects/government-development-plans/item305"". for url: https://www.indonesia-investments.com/projects/government-development-plans/item305",Indonesia,National Medium Term Development Plan Indonesia (2019),404_Not_Found
211003191,reference,1,https://natural-resources.canada.ca/energy-efficiency/energy-efficiency-regulations/regulatory-announcements/amendment-14-energy-efficiency-regulations/18437,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy-efficiency/energy-efficiency-regulations/regulatory-announcements/amendment-14-energy-efficiency-regulations/18437,Canada,Amendment 14 - Energy Efficiency Regulations - Air Conditioners Canada (2019),404_Not_Found
211003192,reference,1,https://www.nrcan.gc.ca/energy-efficiency/energy-efficiency-regulations/forward-regulatory-plan-2019-2021/18318,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy-efficiency/energy-efficiency-regulations/forward-regulatory-plan-2019-2021/18318,Canada,"Amendments to MEPS for furnaces, fireplaces, unit heaters and recovery ventilators Canada (2019)",404_Not_Found
211003221,reference,1,https://www.globalfueleconomy.org/transport/gfei/autotool/case_studies/europe/Turkey/Turkey%20Case%20Study.pdf,404 Client Error: Not Found for url: https://www.globalfueleconomy.org/transport/gfei/autotool/case_studies/europe/Turkey/Turkey%20Case%20Study.pdf,Turkey,Heavy-Duty Vehicle Emissions Standards Turkey (2015),404_Not_Found
211003222,reference,1,https://www.researchgate.net/publication/288434042_The_implications_of_Biofuel_policy_in_Turkey,403 Client Error: Forbidden for url: https://www.researchgate.net/publication/288434042_The_implications_of_Biofuel_policy_in_Turkey,Turkey,Mandatory Biofuel Blending Turkey (2011),404_Not_Found
211003243,reference,1,http://www.cleanenergyregulator.gov.au/Infohub/CPM/About-the-mechanism,404 Client Error: Not Found for url: https://cer.gov.au/Infohub/CPM/About-the-mechanism,Australia,Carbon Pricing Mechanism Australia (2012),404_Not_Found
211003254,reference,1,https://nacin.gov.in/resources/file/e-books/Clean%20Environment%20(Energy)%20Cess.pdf,404 Client Error: Not Found for url: https://nacin.gov.in/resources/file/e-books/Clean%20Environment%20(Energy)%20Cess.pdf,India,Clean Environment Cess India (2010),404_Not_Found
211003296,reference,1,https://ec.europa.eu/clima/policies/innovation-fund_en,404 Client Error: Not Found for url: https://climate.ec.europa.eu/policies/innovation-fund_en,European Union,Innovation Fund European Union (27) (2019),404_Not_Found
211003297,reference,1,https://ec.europa.eu/clima/policies/budget/modernisation-fund_en,404 Client Error: Not Found for url: https://climate.ec.europa.eu/policies/budget/modernisation-fund_en,European Union,Modernisation Fund European Union (27) (2020),404_Not_Found
211003301,reference,1,https://ec.europa.eu/environment/circular-economy/pdf/new_circular_economy_action_plan.pdf,404 Client Error: Not Found for url: https://circabc.europa.eu/ui/group/6e9b7f79-da96-4a53-956f-e8f62c9d7fed/library/37e8e207-6222-4212-ad7c-e809e64df72c,European Union,Circular Economy Action Plan European Union (27) (2020),404_Not_Found
211003325,reference,1,https://beeindia.gov.in/en/programmesenergy-efficiency-in-transport-sector/fuel-efficiency,404 Client Error: Not Found for url: https://beeindia.gov.in/en/programmesenergy-efficiency-in-transport-sector/fuel-efficiency,India,Corporate Average Fuel Economy Norms for Passenger Cars India (2015),404_Not_Found
211003329,reference,1,https://steel.gov.in/sites/default/files/Steel%20Scrap%20Recycling%20Policy%2006.11.2019.pdf,404 Client Error: Not Found for url: https://steel.gov.in/sites/default/files/Steel%20Scrap%20Recycling%20Policy%2006.11.2019.pdf,India,Steel Scrap Recycling Policy India (2019),404_Not_Found
211003337,reference,1,https://english.motie.go.kr/en/pc/pressreleases/bbs/bbsView.do?bbs_cd_n=2&bbs_seq_n=413,404 Client Error: Not Found for url: https://english.motie.go.kr/en/pc/pressreleases/bbs/bbsView.do?bbs_cd_n=2&bbs_seq_n=413,Republic of Korea,3rd Master Plan for the Development and Supply of Eco-Friendly Cars Republic of Korea (2015),404_Not_Found
211003352,reference,1,https://core.ac.uk/download/pdf/82524918.pdf,404 Client Error: Not Found for url: https://files01.core.ac.uk/download/pdf/82524918.pdf,Thailand,Biodiesel blending mandate Thailand (2012),404_Not_Found
211003376,reference,1,http://www.egat.co.th/en/,404 Client Error: Not Found for url: https://www.egat.co.th:443/en/,Thailand,Small and Very Small Power Purchase Agreements Thailand (1994),404_Not_Found
211003407,reference,1,https://www.ngocentre.org.vn/files/docs/NTP%20English.pdf,404 Client Error: Not Found for url: https://ngocentre.org.vn/files/docs/NTP%20English.pdf,Viet Nam,National Target Programme to Respond to Climate Change (NTP-RCC) Vietnam 2008-2015 Viet Nam (2008),404_Not_Found
211003427,reference,1,http://nimc.portal.gov.bd/sites/default/files/files/nimc.portal.gov.bd/page/6c53bd88_ad69_4ccf_bbae_d45b70dbc0bf/SFYP_Part-2.pdf,404 Client Error: Not Found for url: http://nimc.portal.gov.bd/sites/default/files/files/nimc.portal.gov.bd/page/6c53bd88_ad69_4ccf_bbae_d45b70dbc0bf/SFYP_Part-2.pdf,Bangladesh,6th Five Year Plan (FY 2011-FY 2015) Bangladesh (2011),404_Not_Found
211003428,reference,1,https://www.aarhus.dk/english/collaborate-with-the-city/urban-development/the-environment/,404 Client Error: Not Found for url: https://aarhus.dk/english/collaborate-with-the-city/urban-development/the-environment/,Denmark,Aarhus Climate Plan Denmark (2009),404_Not_Found
211003434,reference,1,https://www.roedl.com/insights/renewable-energy/2021/november/czech-republic-amendment-act-incentivised-energy-sources,404 Client Error: Not Found for url: https://www.roedl.com/insights/renewable-energy/2021/november/czech-republic-amendment-act-incentivised-energy-sources,Czechia,Act No. 165/2012 Coll. on supported energy sources and on amendment to some laws Czech Republic (2012),404_Not_Found
211003454,reference,1,https://www.finlex.fi/en/laki/kaannokset/2010/en20100034_20150037.pdf,404 Client Error: Not Found for url: https://www.finlex.fi/en/laki/kaannokset/2010/en20100034_20150037.pdf,Finland,Act on Aviation Emissions Trading (34/2010) Finland (2010),404_Not_Found
211003475,reference,1,http://pubdocs.worldbank.org/en/495601531555510860/1926-PSREML502A-Mali-Project-Document.pdf,404 Client Error: Not Found for url: https://pubdocs.worldbank.org/en/495601531555510860/1926-PSREML502A-Mali-Project-Document.pdf,Mali,Action Plan for Renewable Energy Promotion Mali (2007),404_Not_Found
211003487,reference,1,http://visionamazonia.minambiente.gov.co/que-es-vision-amazonia/,404 Client Error: Not Found for url: https://visionamazonia.minambiente.gov.co:443/que-es-vision-amazonia/,Colombia,Amazon Vision Program Colombia (2016),404_Not_Found
211003496,reference,1,https://www.roadtraffic-technology.com/features/european-countries-banning-fossil-fuel-cars/,404 Client Error: Not Found for url: https://www.verdict.co.uk/features/european-countries-banning-fossil-fuel-cars/,Norway,Ban on Sales of Diesel and Petrol Vehicles Norway (2016),404_Not_Found
211003537,reference,1,http://www.cambodiaip.gov.kh/DocResources/ab9455cf-9eea-4adc-ae93-95d149c6d78c_007729c5-60a9-47f0-83ac-7f70420b9a34-en.pdf,404 Client Error: Not Found for url: http://www.cambodiaip.gov.kh/DocResources/ab9455cf-9eea-4adc-ae93-95d149c6d78c_007729c5-60a9-47f0-83ac-7f70420b9a34-en.pdf,Cambodia,National Strategic Plan 2014-2023 Cambodia (2013),404_Not_Found
211003545,reference,1,https://www2.deloitte.com/content/dam/Deloitte/be/Documents/tax/Deloitte-Mobility-Allowance_EN.pdf,404 Client Error: Not Found for url: https://www.deloitte.com/content/dam/Deloitte/be/Documents/tax/Deloitte-Mobility-Allowance_EN.pdf,Belgium,Cash for Car Belgium (2018),404_Not_Found
211003566,reference,1,https://www.barcelona.cat/barcelona-pel-clima/en/climate-change-barcelona/climate-change-law,404 Client Error: Not Found for url: https://www.barcelona.cat/barcelona-pel-clima/en/climate-change-barcelona/climate-change-law,Spain,Climate Change Bill of Catalonia Spain (2017),404_Not_Found
211003568,reference2,2,http://www.segeplan.gob.gt/downloads/clearinghouse/politicas_publicas/Recursos%20Naturales/Politica%20Nacional%20de%20Cambio%20Clim%C3%A1tico%20Guatemala.pdf,404 Client Error: Not Found for url: http://www.segeplan.gob.gt/downloads/clearinghouse/politicas_publicas/Recursos%20Naturales/Politica%20Nacional%20de%20Cambio%20Clim%C3%A1tico%20Guatemala.pdf,Guatemala,Climate Change Policy (Government agreement N.329-2009) Guatemala (2009),404_Not_Found
211003572,reference,1,https://www.adaptation-undp.org/sites/default/files/downloads/nepals_climate_change_policies_and_plans_2011.pdf,404 Client Error: Not Found for url: https://www.adaptation-undp.org/sites/default/files/downloads/nepals_climate_change_policies_and_plans_2011.pdf,Nepal,Climate Change Policy Nepal (2011),404_Not_Found
211003575,reference,1,http://www.eea.europa.eu/soer/countries/is/climate-change-mitigation-national-responses-iceland,404 Client Error: Not Found for url: https://www.eea.europa.eu:443/en/europe-environment-2025/countries/is/climate-change-mitigation-national-responses-iceland,Iceland,Climate Change Strategy Iceland (2007),404_Not_Found
211003614,reference,1,https://www.klimatilpasning.dk/media/5322/klimatilpasningsstrategi_uk_web.pdf,404 Client Error: Not Found for url: https://klimatilpasning.dk/media/5322/klimatilpasningsstrategi_uk_web.pdf,Denmark,Danish strategy for adaptation to a changing climate (2008) and the Action Plan for a climate-proof Denmark (2008),404_Not_Found
211003669,reference,1,https://www.iea.org/policies/5541-development-and-deployment-of-utility-scale-renewable-power-plant,404 Client Error: Not Found for url: https://www.iea.org/policies/5541-development-and-deployment-of-utility-scale-renewable-power-plant,Kuwait,Development and Deployment of Utility Scale Renewable Power Plant Kuwait (2009),404_Not_Found
211003714,reference,1,https://www.zera.co.zw/wp-content/uploads/2019/09/electricity_act.pdf,404 Client Error: Not Found for url: https://www.zera.co.zw/wp-content/uploads/2019/09/electricity_act.pdf,Zimbabwe,"Electricity Act, Act No.4 of 2002 (Chapter 13:19), revision under Act No.3 of 2003 Zimbabwe (2003)",404_Not_Found
211003718,reference,1,https://www.iea.org/policies/6240-electricity-generation-expansion-plan-2014-2035-plan-de-expansion-de-la-generacion-electrica,404 Client Error: Not Found for url: https://www.iea.org/policies/6240-electricity-generation-expansion-plan-2014-2035-plan-de-expansion-de-la-generacion-electrica,Costa Rica,Electricity Generation Expansion Plan 2014-2035 (Plan de Expansion de la Generacion Electrica) Costa Rica (2014),404_Not_Found
211003737,reference,1,http://www.bafu.admin.ch/klima/00493/00494/index.html?lang=de,404 Client Error: Not Found for url: https://www.bafu.admin.ch/klima/00493/00494/index.html?lang=de,Switzerland,Energy Act 730.0 and related regulation Switzerland (1999),404_Not_Found
211003743,reference,1,https://www.government.nl/documents/publications/2013/09/06/energy-agreement-for-sustainable-growth,404 Client Error: Not Found for url: https://www.government.nl/documents/publications/2013/09/06/energy-agreement-for-sustainable-growth,Netherlands,Energy Agreement for Sustainable Growth Netherlands (2013),404_Not_Found
211003759,reference,1,https://www.thegef.org/project/energy-efficiency-standards-and-labels-colombia-sl-colombia,404 Client Error: Not Found for url: https://www.thegef.org/project/energy-efficiency-standards-and-labels-colombia-sl-colombia,Colombia,Energy Efficiency Labeling Colombia (2016),404_Not_Found
211003786,reference,1,https://www.mem.gob.gt/wp-content/uploads/2015/07/Energy-Policy-2013-2027.pdf,404 Client Error: Not Found for url: https://mem.gob.gt/wp-content/uploads/2015/07/Energy-Policy-2013-2027.pdf,Guatemala,Energy Policy 2013-2027 Guatemala (2013),404_Not_Found
211003794,reference,1,https://www.government.nl/documents/reports/2016/04/28/energy-report-transition-tot-sustainable-energy,404 Client Error: Not Found for url: https://www.government.nl/documents/reports/2016/04/28/energy-report-transition-tot-sustainable-energy,Netherlands,Energy Report Netherlands (2011),404_Not_Found
211003798,reference,1,https://www.climate-laws.org/geographies/israel/policies/energy-resources-regulations-performing-a-study-to-find-a-potential-to-energy-conservation-1993,404 Client Error: Not Found for url: https://climate-laws.org/geographies/israel/policies/energy-resources-regulations-performing-a-study-to-find-a-potential-to-energy-conservation-1993,Israel,Energy Resources Regulations (Performing a Study to Find a Potential to Energy Conservation) 1993 Israel (1993),404_Not_Found
211003806,reference,1,https://www.globallegalinsights.com/practice-areas/energy-laws-and-regulations/israel,404 Client Error: Not Found for url: https://www.globallegalinsights.com/practice-areas/energy-laws-and-regulations/israel,Israel,"Energy Sources Regulations (Monitoring Energy Consumption Efficiency, 1993) Israel (1993)",404_Not_Found
211003820,reference,1,https://nysba.org/NYSBA/Sections/International/Seasonal%20Meetings/Vienna%202014/Coursebook/Panel%2022/Panel%2022%20Mayer%20paper.pdf,404 Client Error: Not Found for url: https://nysba.org/NYSBA/Sections/International/Seasonal%20Meetings/Vienna%202014/Coursebook/Panel%2022/Panel%2022%20Mayer%20paper.pdf,Austria,Energy efficiency Act Austria (2014),404_Not_Found
211003917,reference,1,https://www.finlex.fi/en/laki/kaannokset/2010/en20100620,404 Client Error: Not Found for url: https://www.finlex.fi/en/laki/kaannokset/2010/en20100620,Finland,Flood Risk Management Act (No. 620/2010) Finland (2010),404_Not_Found
211003926,reference,1,https://www.mofe.gov.np/uploads/documents/forestry-sector-strategy-2016-20251526466721pdf-7869-771-1658747252.pdf,404 Client Error: Not Found for url: https://www.mofe.gov.np/uploads/documents/forestry-sector-strategy-2016-20251526466721pdf-7869-771-1658747252.pdf,Nepal,Forestry Sector Strategy Nepal (2016),404_Not_Found
211003938,reference,1,https://assets.ey.com/content/dam/ey-sites/ey-com/en_kz/topics/oil-and-gas/ey-kazakhstan-oil-and-gas-tax-guide-2022.pdf,404 Client Error: Not Found for url: https://www.ey.com/error,Kazakhstan,Fuel Tax Kazakhstan (2009),404_Not_Found
211003940,reference,1,http://mecometer.com/infographic/united-arab-emirates/business-environment-taxes/,404 Client Error: Not Found for url: http://mecometer.com/infographic/united-arab-emirates/business-environment-taxes/,United Arab Emirates,Fuel Tax United Arab Emirates (2015),404_Not_Found
211004045,reference,1,http://climateobserver.org/open-and-shut/indc/,404 Client Error: Not Found for url: https://climateobserver.org/open-and-shut/indc/,Mauritania,Intended Nationally Determined Contribution - INDC Mauritania (2015),404_Not_Found
211004102,reference,1,http://www.upme.gov.co/SeccionDemanda/Resolucion_41286_de_2016_PROURE.pdf,404 Client Error: Not Found for url: http://www.upme.gov.co/SeccionDemanda/Resolucion_41286_de_2016_PROURE.pdf,Colombia,Indicative Action Plan (2017-2022) of the Rational and Efficient Energy Use Programme (PROURE) Colombia (2016),404_Not_Found
211004103,reference,1,http://bsa.bg/assets/Database/BULGARIA-RES-Policy-Review-09-Final.pdf,404 Client Error: Not Found for url: http://bsa.bg/assets/Database/BULGARIA-RES-Policy-Review-09-Final.pdf,Bulgaria,Indicative Target set by the RES- electricity European Directive from 2001 Bulgaria (2002),404_Not_Found
211004111,reference,1,https://www.iea.org/policies/5539-innovative-renewable-energy-research-program,404 Client Error: Not Found for url: https://www.iea.org/policies/5539-innovative-renewable-energy-research-program,Kuwait,Innovative Renewable Energy Research Programme Kuwait (2009),404_Not_Found
211004164,reference,1,https://presidencia.go.cr/comunicados/2019/02/mopt-y-minae-de-la-mano-para-reducir-emisiones-en-el-sector-transporte/,404 Client Error: Not Found for url: https://presidencia.go.cr/comunicados/2019/02/mopt-y-minae-de-la-mano-para-reducir-emisiones-en-el-sector-transporte/,Costa Rica,Intersectoral agreement to reduce emissions in the transport sector Costa Rica (2019),404_Not_Found
211004175,reference,1,https://www.riksrevisionen.se/download/18.4910c811168fba2837864276/1550740341996/RIR_2019_1_ENG.pdf,404 Client Error:  for url: https://www.riksrevisionen.se/download/18.4910c811168fba2837864276/1550740341996/RIR_2019_1_ENG.pdf,Sweden,Klimatklivet Sweden (2015),404_Not_Found
211004178,reference,1,http://lex.justice.md/md/363886/,404 Client Error: Not Found for url: http://lex.justice.md/md/363886/,"Moldova, Republic of",LAW Nr. 10 of 2.26.2016 on the promotion of energy from renewable sources Moldova (2016),404_Not_Found
211004179,reference,1,https://rise.esmap.org/data/files/library/cameroon/Electricity%20Access/Cameroon_Law%202011-022.pdf,404 Client Error: Not Found for url: https://rise.esmap.org/data/files/library/cameroon/Electricity%20Access/Cameroon_Law%202011-022.pdf,Cameroon,LAW N° 2011/022 Of Governing the Electricity Sector Cameroon (2011),404_Not_Found
211004182,reference,1,https://www.finlex.fi/en/laki/kaannokset/1999/en19990132.pdf,404 Client Error: Not Found for url: https://www.finlex.fi/en/laki/kaannokset/1999/en19990132.pdf,Finland,Land use and Building Decree enacted under the Land use and Building Act (132/1999) Finland (1999),404_Not_Found
211004188,reference,1,https://www.mem.gov.ma/en/Pages/TextesReglementaires.aspx,404 Client Error: Not Found for url: https://www.mem.gov.ma/en/Pages/TextesReglementaires.aspx,Morocco,"Law 13-09 on renewable energy, regulated by Decree 2-10-578 Morocco (2010)",404_Not_Found
211004191,reference,1,https://www.global-regulation.com/translation/colombia/6405074/by-which-the-national-development-plan-is-issued%252c-2010-2014.html,404 Client Error: Not Found for url: https://www.global-regulation.com/translation/colombia/6405074/by-which-the-national-development-plan-is-issued%252c-2010-2014.html,Colombia,Law 1450 establishing the National Development Plan 2010-2014 Colombia (2011),404_Not_Found
211004208,reference,1,http://www.sec.cl/pls/portal/docs/PAGE/SECNORMATIVA/ELECTRICIDAD_NET_METERING/LEY-21118_17-NOV-2018.PDF,404 Client Error: Not Found for url: https://www.sec.cl/pls/portal/docs/PAGE/SECNORMATIVA/ELECTRICIDAD_NET_METERING/LEY-21118_17-NOV-2018.PDF,Chile,"Law 21,118 on the promotion of residential-scale power generation Chile (2018)",404_Not_Found
211004210,reference,1,https://www.iea.org/policies/5655-electricity-sector-regulation-electricity-law-242013,404 Client Error: Not Found for url: https://www.iea.org/policies/5655-electricity-sector-regulation-electricity-law-242013,Spain,Law 24/2013 of the Electric sector Spain (2013),404_Not_Found
211004222,reference,1,https://www.iea.org/policies/1-law-47-09-on-energy-efficiency,404 Client Error: Not Found for url: https://www.iea.org/policies/1-law-47-09-on-energy-efficiency,Morocco,Law 47-09 on Energy efficiency Morocco (2011),404_Not_Found
211004230,reference,1,https://www.eukn.eu/fileadmin/Files/Policy_Labs/2018_December_6/MOLINA_EUKN_PMolina.pdf,404 Client Error: Not Found for url: https://eukn.eu/fileadmin/Files/Policy_Labs/2018_December_6/MOLINA_EUKN_PMolina.pdf,Spain,"Law 8/2013 on urban rehabilitation, regeneration and renovation Spain (2013)",404_Not_Found
211004302,reference,1,https://www.renta.be/en/belgian-%E2%80%9Cmobility-budget%E2%80%9D-and-%E2%80%9Cmobility-allowance%E2%80%9D-explained,404 Client Error: Not Found for url: https://renta.be/en/belgian-%E2%80%9Cmobility-budget%E2%80%9D-and-%E2%80%9Cmobility-allowance%E2%80%9D-explained,Belgium,Law on the Mobility Budget Belgium (2018),404_Not_Found
211004304,reference,1,https://ens.dk/sites/ens.dk/files/Vindenergi/promotion_of_renewable_energy_act_-_extract.pdf,404 Client Error: Not Found for url: https://ens.dk/sites/ens.dk/files/Vindenergi/promotion_of_renewable_energy_act_-_extract.pdf,Denmark,Law on the Promotion of Renewable Energy; No. 1392/2008 Denmark (2009),404_Not_Found
211004323,reference,1,http://lex.justice.md/index.php?action=view&view=doc&lang=1&id=369528,404 Client Error: Not Found for url: http://lex.justice.md/index.php?action=view&view=doc&lang=1&id=369528,"Moldova, Republic of",Low Emissions Development Strategy 2030 Republic of Moldova (2016),404_Not_Found
211004348,reference,1,https://www.mzp.cz/en/sustainability_criteria_biofuels,404 Client Error: Not Found for url: https://mzp.gov.cz/en/sustainability_criteria_biofuels,Czechia,"Minimum biofuel content for transportation fuels (Act No. 201/2012 Coll., on the protection of atmosphere; Clean Air Act) Czech Republic (2012)",404_Not_Found
211004377,reference,1,https://www.iea.org/policies/4041-nytek-rd-programme?country=Norway&page=3&qs=norway,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/4041-nytek-rd-programme?country=Norway&page=3&qs=norway,Norway,NYTEK R&D Programme Norway (1995),404_Not_Found
211004384,reference,1,http://www.enercee.net/index.php?id=323,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=323,Latvia,National Action Plan for Energy Efficiency Latvia (2014),404_Not_Found
